x_target,y_target,z_target,x_actual,y_actual,z_actual,j1,j2,j3,j4,j5,j6
192.34445931012402,20,140,194.4,32.0,136.7,28.74,-16.78,-104.5,27.59,-2.63,-59.5
200.07540256471722,20,140,191.3,35.1,132.8,30.93,-16.96,-113.99,44.2,-6.15,-51.76
193.2341585082402,20,140,195.4,34.0,136.8,30.05,-16.96,-107.4,33.92,-6.41,-66.26
190.8842222335018,20,140,192.2,24.1,135.2,26.98,-16.52,-115.04,47.1,-2.9,-66.62
206.33090071753023,20,140,197.8,25.9,138.3,26.01,-17.75,-103.71,29.7,-0.08,-57.83
190.16167812308288,20,140,190.3,28.0,140.5,28.47,-13.35,-106.69,26.54,-3.51,-68.29
199.8790416553638,20,140,203.0,20.8,138.3,22.14,-21.09,-97.2,24.25,7.82,-66.7
195.44937733376176,20,140,198.1,22.8,134.0,25.31,-19.68,-111.0,45.96,-0.79,-68.2
195.44937733376176,20,140,188.1,17.6,135.9,26.1,-13.35,-116.36,42.8,-4.39,-72.59
195.44937733376176,20,140,181.7,27.9,138.0,29.61,-10.19,-116.71,37.52,-2.63,-67.23
195.44937733376176,20,140,194.6,28.2,138.7,27.68,-15.99,-105.02,28.3,-2.54,-53.34
195.44937733376176,20,140,188.8,28.7,137.4,29.7,-13.44,-114.52,40.42,-6.67,-62.22
195.44937733376176,20,140,187.8,26.1,137.4,28.47,-13.09,-115.04,40.78,-3.95,-55.28
195.44937733376176,20,140,184.6,27.1,140.4,28.47,-10.72,-110.91,29.09,-0.96,-67.85
195.44937733376176,20,140,198.1,24.3,139.5,24.52,-18.89,-95.44,15.46,4.13,-61.17
195.44937733376176,20,140,189.2,18.1,139.3,26.19,-12.3,-111.44,33.04,-4.83,-57.65
195.44937733376176,20,140,191.7,30.1,134.4,25.13,-17.92,-104.76,28.56,11.6,-58.88
195.44937733376176,20,140,187.3,12.3,139.3,23.11,-11.95,-109.95,29.17,1.49,-61.69
195.44937733376176,20,140,196.5,19.9,140.2,25.4,-16.52,-99.14,17.92,-3.6,-70.13
195.44937733376176,20,140,194.9,16.6,137.6,22.93,-16.61,-107.57,34.62,3.25,-71.89
195.44937733376176,20,140,180.9,26.4,139.4,28.03,-9.66,-111.09,26.1,2.1,-54.66
195.44937733376176,20,140,191.9,22.1,141.7,25.75,-13.88,-104.85,24.96,-0.08,-59.41
195.44937733376176,20,140,200.3,16.5,132.8,21.18,-21.88,-108.72,45.7,8.17,-63.89
195.44937733376176,20,140,184.2,20.8,145.5,26.19,-9.4,-106.17,19.59,1.05,-62.84
195.44937733376176,20,140,189.0,21.2,140.8,26.98,-12.3,-105.64,21.79,-4.3,-64.86
195.44937733376176,20,140,188.0,18.1,141.8,25.13,-11.86,-105.9,22.23,-0.08,-66.18
195.44937733376176,20,140,186.1,14.3,138.9,26.27,-10.45,-114.96,35.41,-7.82,-62.4
204.92916747026874,20,140,208.6,15.9,133.3,19.95,-24.96,-99.66,35.85,9.05,-79.54
204.92916747026874,20,140,201.4,26.4,131.8,25.4,-23.37,-111.35,53.87,1.05,-72.77
204.92916747026874,20,140,199.3,23.7,140.5,25.31,-17.92,-99.75,23.37,-0.43,-58.0
204.92916747026874,20,140,204.5,12.8,137.2,19.51,-22.06,-95.53,22.23,9.05,-70.13
204.92916747026874,20,140,197.5,12.1,134.2,21.18,-20.12,-112.67,50.0,4.21,-59.32
204.92916747026874,20,140,208.8,28.8,138.3,25.57,-23.2,-94.21,23.9,-0.96,-73.3
204.92916747026874,20,140,196.6,18.8,133.7,22.14,-19.24,-104.94,32.16,8.52,-75.67
204.92916747026874,20,140,192.8,28.9,135.9,25.92,-17.13,-106.08,31.02,6.41,-68.29
204.92916747026874,20,140,192.3,30.1,135.6,28.82,-16.69,-114.52,46.75,-3.69,-62.4
204.92916747026874,20,140,204.8,21.0,136.0,21.53,-22.76,-96.59,25.48,9.84,-68.64
204.92916747026874,20,140,199.0,15.1,139.3,21.79,-18.36,-99.31,22.5,4.48,-73.3
204.92916747026874,20,140,195.3,31.4,135.4,26.01,-18.89,-101.6,25.57,7.47,-71.19
204.92916747026874,20,140,210.5,28.2,138.6,24.43,-24.43,-91.4,21.35,2.54,-61.34
204.92916747026874,20,140,211.5,19.4,135.5,21.62,-25.31,-99.31,38.05,4.39,-60.29
204.92916747026874,20,140,190.0,18.4,139.3,24.08,-13.79,-107.4,28.21,3.33,-66.09
204.92916747026874,20,140,190.4,16.7,141.5,24.25,-12.91,-106.69,26.36,0.52,-64.59
204.92916747026874,20,140,194.8,13.9,139.7,24.34,-14.76,-108.89,33.92,-5.36,-67.32
204.92916747026874,20,140,210.8,20.7,141.8,23.46,-24.43,-84.28,7.73,-2.02,-70.57
204.92916747026874,20,140,196.6,27.9,138.0,26.45,-17.84,-100.28,22.32,1.05,-70.92
204.92916747026874,20,140,203.1,23.0,133.4,24.25,-23.2,-109.95,51.94,1.23,-61.78
198.4308036228715,20,140,201.6,13.7,143.5,22.06,-18.1,-96.85,19.86,0.52,-61.87
198.4308036228715,20,140,198.1,20.1,140.1,23.55,-17.92,-98.7,20.65,3.42,-73.91
198.4308036228715,20,140,199.0,14.9,135.3,24.16,-18.98,-112.14,47.28,-5.62,-56.51
198.4308036228715,20,140,184.9,28.7,136.5,28.65,-12.91,-117.24,44.12,0.0,-57.12
198.4308036228715,20,140,195.1,26.5,137.5,29.0,-15.64,-107.49,31.11,-10.1,-50.8
198.4308036228715,20,140,191.1,24.5,139.4,26.63,-14.76,-101.42,17.75,-0.43,-63.8
198.4308036228715,20,140,205.0,29.7,137.3,24.16,-23.29,-91.75,17.84,8.26,-73.47
198.4308036228715,20,140,192.7,29.4,134.2,29.0,-17.22,-115.04,47.9,-5.44,-55.01
198.4308036228715,20,140,201.0,25.7,140.7,24.78,-19.51,-95.97,19.42,3.16,-64.77
198.4308036228715,20,140,199.1,17.1,133.8,22.23,-21.44,-112.14,51.94,4.92,-66.35
198.4308036228715,20,140,193.2,28.3,137.2,25.04,-17.66,-100.37,20.83,9.14,-69.78
198.4308036228715,20,140,205.4,16.8,140.1,23.55,-20.3,-96.06,21.26,-4.04,-74.79
198.4308036228715,20,140,189.2,15.0,140.6,24.52,-12.21,-108.01,26.71,-1.93,-71.8
198.4308036228715,20,140,193.3,25.8,133.2,24.43,-19.16,-112.23,46.05,8.78,-61.25
198.4308036228715,20,140,207.1,18.9,136.8,23.02,-22.14,-100.1,32.43,-0.26,-60.82
198.4308036228715,20,140,185.3,14.6,135.0,22.32,-13.35,-109.86,28.65,8.26,-77.51
198.4308036228715,20,140,189.0,12.1,131.6,21.44,-17.75,-118.21,52.99,7.03,-73.47
198.4308036228715,20,140,196.6,11.5,142.1,21.26,-17.05,-95.97,13.71,3.69,-72.77
198.4308036228715,20,140,197.6,25.2,138.6,26.45,-17.31,-107.05,35.68,-2.54,-65.3
198.4308036228715,20,140,195.4,33.1,136.3,29.7,-17.05,-106.61,32.25,-5.97,-50.97
202.99473535239443,20,140,190.4,25.7,141.1,27.94,-13.09,-105.55,23.9,-4.04,-52.47
202.99473535239443,20,140,196.3,20.6,140.4,23.9,-17.66,-96.15,14.41,3.42,-67.06
202.99473535239443,20,140,206.5,23.7,136.4,25.22,-22.06,-103.88,39.55,-3.95,-57.12
202.99473535239443,20,140,210.2,24.0,139.6,24.34,-23.37,-92.02,20.56,-1.66,-69.96
202.99473535239443,20,140,208.1,17.3,133.8,20.83,-24.43,-101.07,37.88,7.03,-74.88
202.99473535239443,20,140,189.1,15.2,137.4,24.87,-13.27,-114.52,40.25,-2.9,-67.32
202.99473535239443,20,140,204.6,15.7,139.2,23.99,-19.51,-103.44,34.1,-6.85,-71.63
202.99473535239443,20,140,192.3,13.6,144.0,23.11,-13.27,-103.44,22.14,0.61,-67.32
202.99473535239443,20,140,208.2,24.3,137.9,23.46,-23.11,-96.41,28.03,3.6,-72.68
202.99473535239443,20,140,202.7,29.2,139.2,27.77,-19.33,-103.27,33.31,-6.59,-71.19
202.99473535239443,20,140,208.9,25.4,139.6,24.34,-23.37,-90.61,17.4,0.52,-57.56
202.99473535239443,20,140,203.4,20.7,140.1,24.08,-19.86,-96.59,21.7,-0.87,-64.59
202.99473535239443,20,140,197.0,24.6,137.8,25.04,-17.84,-103.35,28.74,2.9,-61.52
202.99473535239443,20,140,195.5,17.5,141.0,25.31,-14.94,-104.15,25.4,-5.53,-67.41
202.99473535239443,20,140,195.6,14.8,138.3,21.53,-17.13,-103.09,26.54,6.85,-66.7
202.99473535239443,20,140,201.0,21.6,140.7,24.34,-19.07,-95.71,17.66,0.26,-63.72
202.99473535239443,20,140,206.5,22.3,142.2,24.78,-21.0,-92.28,16.34,-3.69,-68.73
202.99473535239443,20,140,202.1,17.8,135.4,22.23,-21.44,-107.92,45.17,4.3,-72.07
202.99473535239443,20,140,201.0,27.4,134.7,24.43,-21.7,-106.43,42.27,6.59,-55.19
202.99473535239443,20,140,200.2,28.3,135.0,25.13,-20.74,-104.76,36.82,5.0,-63.28
202.75693166952135,20,140,197.1,16.5,136.5,22.41,-18.28,-108.36,39.11,4.48,-59.15
202.75693166952135,20,140,198.2,25.3,138.5,28.03,-16.87,-103.88,27.5,-9.31,-62.92
202.75693166952135,20,140,189.6,18.8,133.5,25.4,-16.52,-118.74,52.82,-1.23,-59.76
202.75693166952135,20,140,198.5,30.0,136.8,26.8,-19.24,-107.92,40.95,0.79,-60.55
202.75693166952135,20,140,195.0,18.3,133.7,22.93,-18.8,-111.88,45.17,5.36,-74.79
202.75693166952135,20,140,192.7,12.7,140.3,22.93,-14.23,-105.2,25.48,0.0,-75.93
202.75693166952135,20,140,190.7,20.6,140.3,25.22,-14.23,-101.86,18.1,0.96,-60.64
202.75693166952135,20,140,191.6,29.3,135.5,27.33,-16.69,-112.93,43.68,1.84,-55.37
202.75693166952135,20,140,192.0,17.0,145.0,24.52,-13.44,-99.93,15.46,-0.96,-71.89
202.75693166952135,20,140,198.2,14.3,137.4,23.64,-17.84,-111.0,43.94,-3.77,-61.08
202.75693166952135,20,140,195.2,12.0,143.9,20.91,-15.46,-100.72,21.53,6.15,-61.43
202.75693166952135,20,140,194.6,20.7,133.8,23.46,-19.24,-113.2,48.86,6.24,-63.36
202.75693166952135,20,140,191.9,14.9,135.8,21.7,-16.17,-106.78,29.88,7.91,-65.21
202.75693166952135,20,140,194.6,31.0,138.7,28.38,-16.25,-105.02,28.91,-2.28,-70.83
202.75693166952135,20,140,200.6,24.8,141.6,23.46,-19.24,-98.7,25.13,7.91,-68.55
202.75693166952135,20,140,187.6,28.2,139.8,29.0,-12.3,-107.13,24.34,-3.69,-60.38
202.75693166952135,20,140,203.5,28.6,134.2,23.81,-22.93,-99.49,30.76,9.31,-67.76
202.75693166952135,20,140,208.2,13.8,132.8,19.86,-25.31,-104.41,45.96,7.2,-73.91
202.75693166952135,20,140,191.5,19.7,138.4,27.86,-13.27,-113.2,37.7,-10.98,-68.73
202.75693166952135,20,140,202.6,19.2,134.5,22.41,-21.79,-106.17,41.92,5.0,-65.39
205.35830632954648,20,140,200.0,21.7,139.6,23.64,-19.42,-95.62,17.31,3.86,-72.24
205.35830632954648,20,140,206.4,19.1,140.0,24.69,-20.3,-98.7,26.8,-6.85,-55.19
205.35830632954648,20,140,199.0,25.9,139.8,26.1,-17.84,-101.68,26.8,-1.14,-55.98
205.35830632954648,20,140,196.4,25.5,138.8,24.96,-17.57,-102.39,26.63,4.65,-71.63
205.35830632954648,20,140,192.3,17.6,138.4,23.46,-15.2,-109.07,34.45,3.77,-62.05
205.35830632954648,20,140,193.4,13.2,142.2,24.52,-15.02,-96.5,9.14,-6.06,-73.74
205.35830632954648,20,140,199.2,23.5,135.3,27.15,-19.16,-111.79,46.84,-8.34,-63.28
205.35830632954648,20,140,203.4,29.5,139.5,27.68,-19.68,-100.01,27.59,-6.32,-67.23
205.35830632954648,20,140,192.4,20.8,135.4,22.5,-17.31,-105.46,29.17,11.42,-63.98
205.35830632954648,20,140,206.4,29.1,134.9,28.65,-21.88,-103.79,37.0,-12.65,-51.5
205.35830632954648,20,140,195.7,15.5,135.3,21.88,-18.28,-109.77,40.95,6.15,-63.72
205.35830632954648,20,140,209.0,14.2,137.9,23.46,-21.79,-98.26,28.03,-8.52,-68.29
205.35830632954648,20,140,194.7,22.5,140.7,26.45,-15.2,-102.56,22.41,-3.95,-69.43
205.35830632954648,20,140,208.4,18.6,137.0,22.06,-23.37,-93.86,22.5,2.98,-79.54
205.35830632954648,20,140,209.2,23.1,138.3,23.99,-23.02,-100.72,37.08,-0.61,-61.78
205.35830632954648,20,140,195.6,28.9,137.9,27.86,-16.69,-106.61,32.69,-3.07,-63.1
205.35830632954648,20,140,198.4,26.4,139.3,25.66,-18.1,-100.89,25.4,1.58,-65.65
205.35830632954648,20,140,191.0,29.4,137.3,29.0,-14.85,-113.02,40.78,-4.39,-57.04
205.35830632954648,20,140,195.5,24.6,136.8,24.87,-18.01,-109.95,41.83,4.48,-55.63
205.35830632954648,20,140,210.2,15.9,138.2,20.3,-24.87,-88.5,15.55,6.76,-71.45
201.57130347701153,20,140,196.6,14.2,137.7,24.78,-16.52,-112.5,43.76,-7.73,-72.86
201.57130347701153,20,140,198.9,24.7,134.8,26.27,-19.77,-111.09,46.84,-3.25,-66.09
201.57130347701153,20,140,199.4,29.9,141.2,27.33,-19.24,-92.46,11.07,-1.93,-67.85
201.57130347701153,20,140,190.8,29.2,141.5,27.59,-14.58,-100.45,17.05,1.14,-57.91
201.57130347701153,20,140,202.0,20.1,135.7,21.88,-21.53,-96.76,22.32,8.61,-74.88
201.57130347701153,20,140,196.9,11.5,137.4,20.83,-17.66,-106.52,34.45,5.27,-66.88
201.57130347701153,20,140,197.6,18.1,134.7,23.99,-19.24,-112.14,47.63,-0.52,-68.99
201.57130347701153,20,140,198.1,19.1,141.2,25.4,-16.43,-100.54,21.53,-5.36,-64.07
201.57130347701153,20,140,199.4,17.3,133.3,21.88,-20.83,-108.19,42.53,6.5,-74.7
201.57130347701153,20,140,205.5,29.8,138.8,26.71,-21.18,-98.61,28.21,-2.98,-59.67
201.57130347701153,20,140,208.3,32.2,133.7,25.48,-25.4,-102.83,43.94,3.51,-59.23
201.57130347701153,20,140,190.6,20.2,139.0,26.8,-13.18,-112.14,36.29,-5.62,-62.31
201.57130347701153,20,140,208.8,19.4,135.2,20.3,-25.22,-91.84,21.18,11.6,-66.53
201.57130347701153,20,140,191.1,14.2,138.4,24.87,-13.71,-114.25,41.3,-5.18,-71.89
201.57130347701153,20,140,191.3,28.4,135.2,26.63,-17.13,-113.9,46.31,3.86,-64.86
201.57130347701153,20,140,195.7,29.8,139.9,27.5,-16.61,-102.74,25.92,-0.7,-59.32
201.57130347701153,20,140,195.5,16.6,137.7,24.78,-16.17,-111.09,40.34,-4.3,-67.58
201.57130347701153,20,140,196.3,21.9,138.1,26.45,-16.25,-106.17,30.76,-5.53,-60.82
201.57130347701153,20,140,190.3,23.1,134.5,24.69,-16.52,-113.29,43.06,6.06,-62.31
201.57130347701153,20,140,189.2,20.6,141.6,25.66,-12.74,-104.5,21.18,0.08,-65.03
202.11944208302575,20,140,207.0,24.4,143.0,23.99,-21.97,-89.91,14.23,1.93,-74.09
202.11944208302575,20,140,202.2,26.9,138.7,26.63,-19.59,-98.17,22.85,-3.95,-64.86
202.11944208302575,20,140,199.4,16.7,135.5,21.7,-19.95,-107.05,39.72,6.5,-76.64
202.11944208302575,20,140,206.6,28.2,137.1,23.73,-23.37,-95.71,26.36,7.64,-55.98
202.11944208302575,20,140,203.8,24.0,139.3,23.64,-21.35,-93.86,18.63,4.57,-69.52
202.11944208302575,20,140,194.8,25.1,134.8,27.5,-17.92,-114.69,49.3,-5.44,-67.58
202.11944208302575,20,140,195.3,18.2,143.7,22.23,-15.82,-102.39,25.75,7.99,-58.97
202.11944208302575,20,140,204.8,13.4,142.1,21.88,-21.0,-89.56,10.19,-0.61,-66.53
202.11944208302575,20,140,199.8,32.3,134.6,25.92,-21.35,-106.17,40.86,6.41,-57.21
202.11944208302575,20,140,197.8,23.9,139.8,27.59,-16.25,-104.76,28.82,-8.87,-58.44
202.11944208302575,20,140,191.7,28.6,135.5,26.01,-16.96,-110.39,39.11,6.32,-68.11
202.11944208302575,20,140,205.9,26.6,139.9,25.57,-21.09,-97.2,25.83,-1.84,-70.22
202.11944208302575,20,140,201.2,14.9,139.9,22.58,-18.36,-102.74,30.49,-0.08,-63.28
202.11944208302575,20,140,194.4,26.9,138.8,26.89,-16.17,-109.42,37.88,-0.7,-65.74
202.11944208302575,20,140,194.3,23.0,137.8,25.83,-16.25,-110.56,39.63,-0.7,-58.18
202.11944208302575,20,140,208.8,21.2,143.9,21.88,-23.02,-88.41,14.58,6.67,-59.94
202.11944208302575,20,140,200.7,32.6,138.1,29.17,-18.8,-102.91,30.32,-7.47,-59.15
202.11944208302575,20,140,203.0,12.2,140.2,20.65,-19.95,-96.5,21.35,4.04,-69.25
202.11944208302575,20,140,199.0,19.9,135.2,22.5,-19.86,-104.58,34.27,7.11,-70.66
202.11944208302575,20,140,201.3,14.7,135.3,20.21,-21.0,-103.18,34.18,9.66,-60.82
207.66452072158984,20,140,203.0,22.3,140.5,25.22,-19.33,-97.29,21.7,-3.69,-67.58
207.66452072158984,20,140,195.4,24.6,139.9,26.27,-15.99,-103.97,26.98,-1.23,-67.58
207.66452072158984,20,140,216.4,20.0,139.6,22.76,-26.63,-85.16,14.58,-2.28,-59.58
207.66452072158984,20,140,195.5,16.6,140.4,22.5,-16.34,-102.74,25.48,4.92,-57.74
207.66452072158984,20,140,204.6,15.7,147.7,22.5,-19.95,-87.89,7.73,-0.43,-58.18
207.66452072158984,20,140,206.1,26.0,144.6,25.04,-20.47,-93.42,19.24,-0.35,-73.65
207.66452072158984,20,140,208.8,23.6,136.9,22.76,-24.08,-93.16,22.93,5.53,-76.02
207.66452072158984,20,140,212.7,30.2,142.8,25.66,-26.63,-80.77,6.32,-3.42,-65.12
207.66452072158984,20,140,202.4,23.4,136.1,22.67,-21.79,-96.41,22.67,8.78,-72.86
207.66452072158984,20,140,210.7,22.4,139.8,23.11,-23.55,-94.3,26.19,1.66,-74.17
207.66452072158984,20,140,208.3,20.8,137.8,21.79,-23.46,-95.27,26.27,6.76,-65.39
207.66452072158984,20,140,213.3,18.4,136.9,22.23,-25.13,-98.61,37.26,-0.35,-74.7
207.66452072158984,20,140,207.8,30.3,140.6,26.8,-21.97,-94.21,22.23,-4.04,-62.22
207.66452072158984,20,140,198.8,33.0,139.1,28.47,-18.45,-99.14,22.23,-2.98,-64.07
207.66452072158984,20,140,213.3,33.2,137.7,24.34,-27.33,-85.78,16.17,7.2,-71.98
207.66452072158984,20,140,208.7,15.0,132.9,20.3,-25.57,-104.67,47.28,6.41,-67.85
207.66452072158984,20,140,206.4,22.0,138.7,22.76,-22.76,-91.75,17.4,4.83,-70.66
207.66452072158984,20,140,207.9,19.9,131.3,21.26,-26.36,-105.29,49.13,8.26,-67.06
207.66452072158984,20,140,192.8,19.4,138.1,27.33,-14.06,-111.79,36.65,-10.01,-63.1
207.66452072158984,20,140,209.0,27.4,135.7,24.34,-24.43,-101.16,39.63,2.81,-74.7
194.06101828906117,20,140,195.4,30.0,135.7,26.63,-18.28,-108.36,38.58,3.33,-56.25
194.06101828906117,20,140,186.3,13.1,136.9,23.11,-12.83,-116.1,41.92,2.9,-63.63
194.06101828906117,20,140,193.1,23.5,140.7,27.24,-14.23,-105.29,25.83,-5.18,-68.81
194.06101828906117,20,140,184.7,13.0,138.3,24.34,-10.98,-117.15,40.86,-1.14,-56.25
194.06101828906117,20,140,185.1,31.5,141.5,29.79,-11.68,-103.97,17.05,-1.66,-56.16
194.06101828906117,20,140,193.9,24.6,142.0,27.33,-14.58,-102.3,21.26,-4.74,-64.42
194.06101828906117,20,140,195.6,32.5,137.7,30.49,-16.61,-110.65,40.07,-9.93,-61.96
194.06101828906117,20,140,186.1,14.9,136.6,23.64,-13.09,-116.8,44.03,3.07,-76.02
194.06101828906117,20,140,190.5,17.9,135.6,22.41,-16.25,-106.87,29.53,9.31,-73.3
194.06101828906117,20,140,191.9,15.8,134.5,22.5,-16.69,-112.06,41.04,5.8,-73.56
194.06101828906117,20,140,178.6,16.7,139.7,25.83,-7.55,-117.5,34.98,0.79,-64.77
194.06101828906117,20,140,200.3,22.2,138.6,25.75,-18.19,-102.3,27.94,-4.57,-57.3
194.06101828906117,20,140,179.8,20.7,138.5,27.07,-9.05,-119.7,41.74,0.0,-60.55
194.06101828906117,20,140,185.3,29.9,134.5,28.38,-15.2,-119.61,52.2,2.02,-54.14
194.06101828906117,20,140,196.8,20.4,138.5,25.4,-16.69,-109.07,38.49,-3.25,-65.65
194.06101828906117,20,140,192.5,22.3,137.0,24.96,-16.25,-112.14,42.18,2.98,-67.5
194.06101828906117,20,140,182.4,23.6,137.6,26.36,-11.07,-114.78,35.77,4.48,-63.72
194.06101828906117,20,140,190.6,18.9,136.7,24.43,-14.76,-110.74,35.59,2.19,-61.25
194.06101828906117,20,140,195.2,19.3,138.2,22.67,-17.4,-101.51,23.64,7.64,-59.23
194.06101828906117,20,140,198.0,22.0,140.6,23.55,-17.92,-99.75,23.29,5.62,-64.24
